uniqueIEID,rootEnvelopID,className,methodName,executionTimeMs,startTime,code,isError,isSuccess,depth,hourOfDay,dayOfWeek,isWeekend,isBusinessHours,historical_avg,historical_std,historical_p95,success_rate,recent_call_count,method_popularity
87a4322d-972a-4805-90d0-7ac17c7d63b7,App|Host|2026:01:20:18:37:47|4530,UserController,GetById,53,2026-01-20 18:37:47.211686,GEN_COMMON_00000,False,True,0,18,1,False,False,148.71,120.72468846114457,352.3999999999999,99.0,0,800
22682ac2-5636-45dd-a7c0-0957409ed373,App|Host|2026:01:20:18:39:23|7401,NotificationController,MarkAsRead,631,2026-01-20 18:39:23.211686,GEN_COMMON_00000,False,True,1,18,1,False,False,168.71,104.5125573625708,308.29999999999995,96.0,0,323
4c6477bc-1db8-478b-a9fc-652b6a08c52c,App|Host|2026:01:20:18:40:40|7936,UserController,Register,322,2026-01-20 18:40:40.211686,GEN_COMMON_00000,False,True,1,18,1,False,False,155.68,88.57672357677247,321.05,96.0,0,177
ac542d9e-913f-4377-9b4e-4c06a01fab99,App|Host|2026:01:20:18:41:22|1058,ReportController,GenerateUserReport,282,2026-01-20 18:41:22.211686,GEN_COMMON_00000,False,True,1,18,1,False,False,394.64,281.6882193654765,829.2,96.0,0,447
721927ad-4c8c-43bb-9ced-7849841bb157,App|Host|2026:01:20:18:42:57|2550,PersonController,GetAll,273,2026-01-20 18:42:57.211686,GEN_COMMON_00000,False,True,1,18,1,False,False,276.57,312.6608597703321,477.79999999999984,98.0,0,787
732832d8-6c8a-4428-9b7b-79e78c4f8ec6,App|Host|2026:01:20:18:43:08|2297,OrderController,CreateOrder,148,2026-01-20 18:43:08.211686,GEN_COMMON_00000,False,True,1,18,1,False,False,156.76,79.5121641160913,291.99999999999994,100.0,0,216
4e8a16ae-9e2b-433c-bdb8-ee6945692db4,App|Host|2026:01:20:18:43:34|6439,PersonController,GetAll,354,2026-01-20 18:43:34.211686,GEN_COMMON_00000,False,True,1,18,1,False,False,278.23,312.6265353517846,477.79999999999984,98.0,0,787
152806f8-3c57-4993-9116-69502e44e7fc,App|Host|2026:01:20:18:47:26|5742,ProductController,Search,267,2026-01-20 18:47:26.211686,GEN_COMMON_00000,False,True,2,18,1,False,False,376.51,255.2933149666609,639.65,98.0,0,365
62694864-5f53-4e9b-b61b-e77ec997ff2c,App|Host|2026:01:20:18:51:06|9044,OrderController,UpdateStatus,150,2026-01-20 18:51:06.211686,GEN_COMMON_00000,False,True,1,18,1,False,False,152.59,82.81390784966824,287.79999999999995,100.0,0,206
f718adf5-42a6-4cc0-adee-8125e3bfd1a0,App|Host|2026:01:20:18:52:27|1414,OrderController,GetById,117,2026-01-20 18:52:27.211686,GEN_COMMON_00000,False,True,1,18,1,False,False,148.78,120.70404410220176,352.3999999999999,99.0,0,800
555a774e-20e6-4fb5-81d4-6724ae6a1a00,App|Host|2026:01:20:18:52:27|7337,NotificationController,SendSMS,148,2026-01-20 18:52:27.211686,GEN_COMMON_00000,False,True,0,18,1,False,False,164.99,134.40181689187986,307.45,98.0,0,353
3b0cac7c-103d-4d51-a44c-9513c11b9ef3,App|Host|2026:01:20:19:00:58|6160,OrderController,CreateOrder,191,2026-01-20 19:00:58.211686,GEN_COMMON_00000,False,True,1,19,1,False,False,156.93,79.56755023566483,291.99999999999994,100.0,0,216
3a547b0b-5138-4969-90fe-18550c0af3bf,App|Host|2026:01:20:19:03:49|5874,NotificationController,GetNotifications,97,2026-01-20 19:03:49.211686,GEN_COMMON_00000,False,True,0,19,1,False,False,152.12,91.50915171984083,271.15,98.0,0,305
bb5c56ff-45cd-4395-8437-f1f7b6a24305,App|Host|2026:01:20:19:06:41|6084,PersonController,Create,83,2026-01-20 19:06:41.211686,GEN_COMMON_00000,False,True,0,19,1,False,False,203.09,153.76363173535034,396.24999999999955,98.0,0,397
d19ee8db-7985-4db5-8d5b-6a43809e1f74,App|Host|2026:01:20:19:15:18|4664,ReportController,GenerateSalesReport,16077,2026-01-20 19:15:18.211686,API_COMMON_01001,True,False,1,19,1,False,False,5739.91,3061.8709672520513,12041.199999999999,81.0,0,413
40ac01b1-0af9-47b0-a686-3a042562b8ac,App|Host|2026:01:20:19:17:39|1665,AuthController,RefreshToken,347,2026-01-20 19:17:39.211686,GEN_COMMON_00000,False,True,1,19,1,False,False,142.31,64.10828828055404,258.84999999999997,98.0,0,225
5c6c5037-c0ac-444b-b99a-d520a5224106,App|Host|2026:01:20:19:19:29|6900,AuthController,ChangePassword,164,2026-01-20 19:19:29.211686,GEN_COMMON_00000,False,True,2,19,1,False,False,161.17,79.45776528852578,302.4,98.0,0,235
69a3f252-75da-4ef0-9231-033fce4c6467,App|Host|2026:01:20:19:21:17|9131,UserController,Delete,113,2026-01-20 19:21:17.211686,GEN_COMMON_00000,False,True,0,19,1,False,False,139.44,68.10528391372944,235.1,99.0,0,580
0598c32a-5655-4ce4-a847-de93585e3925,App|Host|2026:01:20:19:26:53|8211,ReportController,GenerateUserReport,315,2026-01-20 19:26:53.211686,GEN_COMMON_00000,False,True,0,19,1,False,False,396.85,280.16854144632566,829.2,96.0,0,447
e4c7072a-edad-49c6-aeb3-5cd00de663ef,App|Host|2026:01:20:19:28:58|2120,OrderController,Cancel,168,2026-01-20 19:28:58.211686,API_APPVLD_02010,True,False,1,19,1,False,False,162.68,88.35372892041067,340.34999999999997,97.0,0,199
002b5ffe-23a9-4dd4-8c12-2d7cfa034c78,App|Host|2026:01:20:19:30:21|2789,UserController,Login,120,2026-01-20 19:30:21.211686,GEN_COMMON_00000,False,True,2,19,1,False,False,225.14,115.7030350649123,422.69999999999993,98.0,0,464
4bd66157-808d-414c-b0cb-a1605c74f0f6,App|Host|2026:01:20:19:32:46|1656,PersonController,Create,89,2026-01-20 19:32:46.211686,GEN_COMMON_00000,False,True,1,19,1,False,False,196.21,142.82830654851003,359.4999999999999,98.0,0,397
9c0a61f5-bb69-4167-b534-e6f8af802071,App|Host|2026:01:20:19:40:49|3734,NotificationController,GetNotifications,138,2026-01-20 19:40:49.211686,GEN_COMMON_00000,False,True,0,19,1,False,False,150.54,90.35657981105479,263.4,98.0,0,305
84a010b8-370d-491e-81f0-c475f6ad1d86,App|Host|2026:01:20:19:42:46|8761,UserController,GetAll,174,2026-01-20 19:42:46.211686,GEN_COMMON_00000,False,True,1,19,1,False,False,277.87,312.72660971564676,477.79999999999984,98.0,0,787
bc3d5852-02b7-4f63-9ea9-e00c13f5d6e5,App|Host|2026:01:20:19:55:03|4671,PaymentController,ProcessPayment,2812,2026-01-20 19:55:03.211686,GEN_COMMON_00000,False,True,0,19,1,False,False,2128.7,1586.6388048228546,4488.449999999999,93.0,0,332
f4e88923-137c-45a1-a007-ccabf48794ca,App|Host|2026:01:20:19:57:02|6169,ReportController,GenerateUserReport,1097,2026-01-20 19:57:02.211686,GEN_COMMON_00000,False,True,2,19,1,False,False,405.09,288.48311383804923,835.8999999999999,97.0,0,447
78e25f54-b83d-41fb-a4cf-4a1bbb2dc832,App|Host|2026:01:20:19:58:49|1534,OrderController,GetByCustomer,226,2026-01-20 19:58:49.211686,GEN_COMMON_00000,False,True,1,19,1,False,False,159.83,125.31745990713254,304.05,98.0,0,218
2efe0930-52a9-480f-9bc5-c63a6711a370,App|Host|2026:01:20:19:59:18|8375,ReportController,GenerateUserReport,482,2026-01-20 19:59:18.211686,GEN_COMMON_00000,False,True,1,19,1,False,False,408.44,287.3988296300581,835.8999999999999,97.0,0,447
6a9fac64-ee6d-4978-a4d3-f4d632514166,App|Host|2026:01:20:20:01:22|6122,PaymentController,GetTransactionHistory,184,2026-01-20 20:01:22.211686,GEN_COMMON_00000,False,True,1,20,1,False,False,177.64,184.55420051923207,410.0999999999997,99.0,0,283
8abdd1e2-bd15-4121-9a68-0c249229585f,App|Host|2026:01:20:20:07:41|8854,PersonController,GetAll,180,2026-01-20 20:07:41.211686,GEN_COMMON_00000,False,True,0,20,1,False,False,278.52,312.4520966920734,477.79999999999984,98.0,0,787
9c6d57a1-4d55-4de7-a9dc-02a283bee185,App|Host|2026:01:20:20:10:18|6656,OrderController,GetByCustomer,110,2026-01-20 20:10:18.211686,GEN_COMMON_00000,False,True,0,20,1,False,False,159.46,125.41031001710296,304.05,98.0,0,218
a40a42ca-2d52-4afa-b767-307421265e97,App|Host|2026:01:20:20:15:04|5622,PaymentController,ValidateCard,105,2026-01-20 20:15:04.211686,GEN_COMMON_00000,False,True,2,20,1,False,False,146.68,75.59459656816102,282.84999999999997,100.0,0,310
73fc1e0d-490f-4b70-a953-049ccfb13dec,App|Host|2026:01:20:20:16:04|5031,ReportController,GenerateUserReport,219,2026-01-20 20:16:04.211686,GEN_COMMON_00000,False,True,1,20,1,False,False,408.86,287.0877112301985,835.8999999999999,97.0,0,447
2c23e3b2-5b41-41c5-b0fe-8f37d1976b7d,App|Host|2026:01:20:20:16:18|3204,OrderController,CreateOrder,183,2026-01-20 20:16:18.211686,GEN_COMMON_00000,False,True,1,20,1,False,False,157.6,79.50147702077518,291.99999999999994,100.0,0,216
9d2584d5-163c-4f82-872a-03e2da9b18d5,App|Host|2026:01:20:20:17:26|9277,ProductController,GetById,81,2026-01-20 20:17:26.211686,GEN_COMMON_00000,False,True,1,20,1,False,False,148.36,120.86761436389902,352.3999999999999,99.0,0,800
ed3e4a4e-d67b-49b5-9b83-bcb438d49506,App|Host|2026:01:20:20:17:48|2675,OrderController,GetById,73,2026-01-20 20:17:48.211686,GEN_COMMON_00000,False,True,0,20,1,False,False,145.3,118.82577858598553,339.59999999999997,99.0,0,800
af35cbde-7146-4c2a-9f1a-ddced5cfe571,App|Host|2026:01:20:20:29:10|6761,NotificationController,SendSMS,159,2026-01-20 20:29:10.211686,GEN_COMMON_00000,False,True,1,20,1,False,False,165.12,134.38954985828002,307.45,98.0,0,353
6daab15c-27ff-4e0c-be15-93f0a80c8c89,App|Host|2026:01:20:20:29:48|6952,PaymentController,ProcessPayment,1816,2026-01-20 20:29:48.211686,GEN_COMMON_00000,False,True,0,20,1,False,False,2138.55,1581.550513824259,4488.449999999999,93.0,0,332
7b2990e8-35eb-42b7-b3a6-ccb2971b0e9d,App|Host|2026:01:20:20:35:41|6584,ReportController,GenerateUserReport,105,2026-01-20 20:35:41.211686,GEN_COMMON_00000,False,True,1,20,1,False,False,407.25,288.345660097338,835.8999999999999,97.0,0,447
30c148c0-0d15-42df-a21d-86ba91b8ba17,App|Host|2026:01:20:20:36:30|4251,ReportController,GenerateSalesReport,7586,2026-01-20 20:36:30.211686,GEN_COMMON_00000,False,True,2,20,1,False,False,5772.62,3063.966224660218,12041.199999999999,81.0,0,413
43fcb193-1471-4c10-9f38-ff7ed3d34092,App|Host|2026:01:20:20:44:49|3580,UserController,Delete,110,2026-01-20 20:44:49.211686,GEN_COMMON_00000,False,True,0,20,1,False,False,139.03,68.15837987712696,235.1,99.0,0,580
654588fc-6672-4829-8102-0ba68e3d5f50,App|Host|2026:01:20:20:47:36|1965,UserController,Login,110,2026-01-20 20:47:36.211686,GEN_COMMON_00000,False,True,0,20,1,False,False,223.17,115.9719623900797,422.69999999999993,98.0,0,464
7fa80312-dbab-43f9-99c5-2be2dfe0f9ff,App|Host|2026:01:20:20:49:19|2463,NotificationController,GetNotifications,166,2026-01-20 20:49:19.211686,API_DATABASE_03020,True,False,1,20,1,False,False,151.01,90.3130912129822,263.4,97.0,0,305
12cf5a17-add2-47d5-b7f2-9120a1d54370,App|Host|2026:01:20:20:57:01|6114,PaymentController,ProcessPayment,2083,2026-01-20 20:57:01.211686,GEN_COMMON_00000,False,True,1,20,1,False,False,2144.71,1580.1074397366501,4488.449999999999,93.0,0,332
32fbe078-278f-46e2-bde3-0c421e09204a,App|Host|2026:01:20:20:57:13|3416,ProductController,GetAll,206,2026-01-20 20:57:13.211686,GEN_COMMON_00000,False,True,0,20,1,False,False,279.13,312.24827129912654,477.79999999999984,98.0,0,787
2d71b078-dcbe-4d22-8cc4-a987e1d39e07,App|Host|2026:01:20:21:00:51|4406,ProductController,GetAll,168,2026-01-20 21:00:51.211686,GEN_COMMON_00000,False,True,1,21,1,False,False,279.33,312.16982735541745,477.79999999999984,98.0,0,787
9ea78cbc-fc4e-469b-a585-11f9db141d03,App|Host|2026:01:20:21:02:57|5549,ReportController,GenerateSalesReport,4173,2026-01-20 21:02:57.211686,GEN_COMMON_00000,False,True,1,21,1,False,False,5754.98,3068.085409568,12041.199999999999,81.0,0,413
55147d4a-2879-4203-903e-ad78487b2cc5,App|Host|2026:01:20:21:06:28|7628,PaymentController,GetTransactionHistory,159,2026-01-20 21:06:28.211686,GEN_COMMON_00000,False,True,2,21,1,False,False,176.42,184.2670536767413,410.0999999999997,99.0,0,283
d8d46ea2-a705-48d8-b782-a37b9cf82190,App|Host|2026:01:20:21:12:47|1898,OrderController,GetById,121,2026-01-20 21:12:47.211686,GEN_COMMON_00000,False,True,1,21,1,False,False,145.68,118.68521135313951,339.59999999999997,99.0,0,800
edfb6887-bb2b-4b4f-8877-2c38c6709089,App|Host|2026:01:20:21:13:52|3468,ProductController,Search,195,2026-01-20 21:13:52.211686,GEN_COMMON_00000,False,True,1,21,1,False,False,374.36,255.91300289454833,639.65,98.0,0,365
2f12081e-9180-4850-bf25-20affbfc9a19,App|Host|2026:01:20:21:17:00|2353,AuthController,ChangePassword,186,2026-01-20 21:17:00.211686,GEN_COMMON_00000,False,True,0,21,1,False,False,161.64,79.4643074695561,302.4,98.0,0,235
1a771ec0-723d-412f-aeea-565c3f9a6fcc,App|Host|2026:01:20:21:18:22|8236,AuthController,RefreshToken,131,2026-01-20 21:18:22.211686,API_DATABASE_03021,True,False,0,21,1,False,False,142.22,64.11788070626338,258.84999999999997,97.0,0,225
bde35e70-4c3f-43fc-b137-e0c7789578d4,App|Host|2026:01:20:21:19:14|7114,UserController,Register,171,2026-01-20 21:19:14.211686,GEN_COMMON_00000,False,True,1,21,1,False,False,155.95,88.58191153110803,321.05,96.0,0,177
90c0565c-ec63-456b-988f-1cdfd4c188e2,App|Host|2026:01:20:21:23:19|6902,NotificationController,SendEmail,438,2026-01-20 21:23:19.211686,GEN_COMMON_00000,False,True,1,21,1,False,False,515.01,364.6465701348516,1048.1,96.0,0,308
2974f486-9c96-4716-bf28-3cba07fe830b,App|Host|2026:01:20:21:30:52|8612,PersonController,Search,219,2026-01-20 21:30:52.211686,GEN_COMMON_00000,False,True,2,21,1,False,False,372.66,256.3789895108925,639.65,98.0,0,365
0d107a64-2566-4ee5-8736-5682f3590b23,App|Host|2026:01:20:21:32:04|5308,UserController,UpdateProfile,190,2026-01-20 21:32:04.211686,GEN_COMMON_00000,False,True,0,21,1,False,False,171.96,124.66017808426251,313.34999999999997,96.0,0,205
34fe0913-8d61-4d4e-bb4b-67390fdbf4ab,App|Host|2026:01:20:21:38:18|6139,NotificationController,MarkAsRead,178,2026-01-20 21:38:18.211686,GEN_COMMON_00000,False,True,0,21,1,False,False,169.17,104.45056391915895,308.29999999999995,96.0,0,323
f5cee2e1-e482-4997-936f-1b52d7c94383,App|Host|2026:01:20:21:52:12|2691,AuthController,Logout,188,2026-01-20 21:52:12.211686,GEN_COMMON_00000,False,True,1,21,1,False,False,175.59,120.5507642766183,307.5999999999999,99.0,0,283
467c005d-acac-4b35-aadb-c9d85bdc5e32,App|Host|2026:01:20:21:54:30|1563,ProductController,Create,164,2026-01-20 21:54:30.211686,GEN_COMMON_00000,False,True,0,21,1,False,False,196.16,142.83880297861515,359.4999999999999,98.0,0,397
39b38f67-ec53-4762-9051-80570c6e3923,App|Host|2026:01:20:21:55:02|6819,NotificationController,GetNotifications,63,2026-01-20 21:55:02.211686,GEN_COMMON_00000,False,True,1,21,1,False,False,149.86,90.69730097439727,263.4,97.0,0,305
dcf8b450-beea-44c9-bb15-c269f58bb9ba,App|Host|2026:01:20:21:58:04|2998,OrderController,CreateOrder,175,2026-01-20 21:58:04.211686,GEN_COMMON_00000,False,True,0,21,1,False,False,157.14,79.26365924411812,291.99999999999994,100.0,0,216
a0e00748-93e8-452b-b497-94192dc8b59a,App|Host|2026:01:20:21:59:45|6356,PersonController,GetAll,155,2026-01-20 21:59:45.211686,GEN_COMMON_00000,False,True,1,21,1,False,False,278.36,312.40622091867334,477.79999999999984,98.0,0,787
f36bb043-b559-4b7a-ac71-c20c714eb4c6,App|Host|2026:01:20:22:04:23|6656,ProductController,Delete,634,2026-01-20 22:04:23.211686,GEN_COMMON_00000,False,True,0,22,1,False,False,144.02,84.2315207681132,237.74999999999994,99.0,0,580
45757104-5d25-4105-bb96-c0c5f4434a49,App|Host|2026:01:20:22:11:07|5578,PersonController,GetById,140,2026-01-20 22:11:07.211686,GEN_COMMON_00000,False,True,1,22,1,False,False,145.7,118.68407260837105,339.59999999999997,99.0,0,800
9ff1af16-8f08-4881-bb81-6d171ba75806,App|Host|2026:01:20:22:13:44|9171,PersonController,Update,144,2026-01-20 22:13:44.211686,GEN_COMMON_00000,False,True,0,22,1,False,False,172.64,115.26294226066703,311.4,98.0,0,380
48a3947d-7ed7-4744-831a-691fc138728a,App|Host|2026:01:20:22:16:34|8905,PaymentController,GetTransactionHistory,404,2026-01-20 22:16:34.211686,GEN_COMMON_00000,False,True,1,22,1,False,False,179.19,185.5938704469378,410.0999999999997,99.0,0,283
816052da-6023-46e1-a8dc-20119b35bbce,App|Host|2026:01:20:22:16:35|9126,AuthController,Logout,174,2026-01-20 22:16:35.211686,GEN_COMMON_00000,False,True,0,22,1,False,False,175.53,120.55004032443226,307.5999999999999,99.0,0,283
1a78b19d-0c9f-43d8-8ead-2ec4bbd551b3,App|Host|2026:01:20:22:19:06|1661,NotificationController,GetNotifications,201,2026-01-20 22:19:06.211686,GEN_COMMON_00000,False,True,0,22,1,False,False,150.42,90.83976124045142,263.4,97.0,0,305
87bb3603-a626-4cae-88a8-d6a10ab69e59,App|Host|2026:01:20:22:19:11|7554,UserController,UpdateProfile,130,2026-01-20 22:19:11.211686,GEN_COMMON_00000,False,True,1,22,1,False,False,172.43,124.40973808063808,313.34999999999997,96.0,0,205
72eaafda-2d3a-4370-8881-5302e1e2bc57,App|Host|2026:01:20:22:19:17|4976,AuthController,ChangePassword,127,2026-01-20 22:19:17.211686,GEN_COMMON_00000,False,True,1,22,1,False,False,161.98,79.24007505643519,302.4,99.0,0,235
f4c0a329-27a0-460b-b28e-c915372eaa7f,App|Host|2026:01:20:22:27:34|9086,AuthController,RefreshToken,81,2026-01-20 22:27:34.211686,GEN_COMMON_00000,False,True,1,22,1,False,False,142.27,64.0676496944732,258.84999999999997,97.0,0,225
e9c88f55-2f0b-4eb1-a222-bada89c9c4fd,App|Host|2026:01:20:22:34:26|1656,ReportController,GenerateUserReport,457,2026-01-20 22:34:26.211686,GEN_COMMON_00000,False,True,1,22,1,False,False,409.38,287.91394547676896,835.8999999999999,97.0,0,447
7fedce5c-3c26-4a54-9cfd-0b393770f307,App|Host|2026:01:20:22:35:15|5916,NotificationController,SendEmail,256,2026-01-20 22:35:15.211686,GEN_COMMON_00000,False,True,1,22,1,False,False,513.64,365.36624824076927,1048.1,96.0,0,308
f19364ba-1285-40ed-9590-f3dd1b442499,App|Host|2026:01:20:22:37:12|7816,NotificationController,MarkAsRead,84,2026-01-20 22:37:12.211686,GEN_COMMON_00000,False,True,1,22,1,False,False,168.54,104.77512427416478,308.29999999999995,96.0,0,323
a985b7bf-9354-4b8e-bf2f-a48f1df94eee,App|Host|2026:01:20:22:43:17|4126,NotificationController,GetNotifications,93,2026-01-20 22:43:17.211686,GEN_COMMON_00000,False,True,0,22,1,False,False,150.55,90.74722078834193,263.4,97.0,0,305
79a7778d-b4b3-4bbc-a619-920539848498,App|Host|2026:01:20:22:48:09|1393,ReportController,GenerateUserReport,147,2026-01-20 22:48:09.211686,GEN_COMMON_00000,False,True,1,22,1,False,False,407.96,288.8622725889492,835.8999999999999,97.0,0,447
c6472c6f-dcda-48c4-941e-6421f0de3d09,App|Host|2026:01:20:22:51:26|5920,ReportController,GenerateSalesReport,5162,2026-01-20 22:51:26.211686,GEN_COMMON_00000,False,True,2,22,1,False,False,5789.79,3041.0238815872262,12041.199999999999,81.0,0,413
5aec0b88-aba2-4349-840e-21ef888f28d8,App|Host|2026:01:20:22:53:02|1149,ProductController,Create,89,2026-01-20 22:53:02.211686,GEN_COMMON_00000,False,True,2,22,1,False,False,194.85,143.21816197393375,359.4999999999999,98.0,0,397
a05fec6f-c428-4fea-a94e-e305daad5faf,App|Host|2026:01:20:22:53:30|5973,PaymentController,ValidateCard,195,2026-01-20 22:53:30.211686,GEN_COMMON_00000,False,True,2,22,1,False,False,146.03,74.88650739551807,282.84999999999997,100.0,0,310
b0c2bcc4-4783-4091-9a64-ad2a35751353,App|Host|2026:01:20:22:53:45|2990,ProductController,Create,180,2026-01-20 22:53:45.211686,GEN_COMMON_00000,False,True,1,22,1,False,False,194.04,143.06923661167158,359.4999999999999,98.0,0,397
4122ccce-fa2d-437e-9af5-87fb8f80ca33,App|Host|2026:01:20:23:02:46|5447,AuthController,ChangePassword,178,2026-01-20 23:02:46.211686,GEN_COMMON_00000,False,True,0,23,1,False,False,162.95,78.8314113418084,302.4,99.0,0,235
47fbf879-8b5f-474d-9693-16d9cf805afd,App|Host|2026:01:20:23:03:18|5264,ReportController,ExportData,97,2026-01-20 23:03:18.211686,GEN_COMMON_00000,False,True,0,23,1,False,False,179.12,140.05592533778133,376.59999999999997,99.0,0,473
07a544e3-b665-41bf-ae92-5d7671770544,App|Host|2026:01:20:23:07:55|7557,PaymentController,GetTransactionHistory,142,2026-01-20 23:07:55.211686,GEN_COMMON_00000,False,True,1,23,1,False,False,179.75,185.3942223392295,410.0999999999997,99.0,0,283
0190019b-ccfa-42fc-88f0-a6fde2670383,App|Host|2026:01:20:23:09:02|6457,NotificationController,SendSMS,68,2026-01-20 23:09:02.211686,GEN_COMMON_00000,False,True,1,23,1,False,False,163.68,134.65338068274764,307.45,98.0,0,353
47f2fd95-d0a8-4eee-8f1f-e655d8c1091e,App|Host|2026:01:20:23:10:05|4597,PaymentController,RefundPayment,179,2026-01-20 23:10:05.211686,GEN_COMMON_00000,False,True,1,23,1,False,False,324.02,379.23950961966733,668.25,91.0,0,280
1cdcba0a-d375-4c29-8fd8-9a5b002d061e,App|Host|2026:01:20:23:22:09|7593,PaymentController,GetTransactionHistory,145,2026-01-20 23:22:09.211686,GEN_COMMON_00000,False,True,1,23,1,False,False,178.44,185.16993669207062,410.0999999999997,99.0,0,283
c80cd75c-69bf-4a8a-aab8-572325e7ddba,App|Host|2026:01:20:23:26:45|5395,AuthController,ValidateToken,155,2026-01-20 23:26:45.211686,GEN_COMMON_00000,False,True,1,23,1,False,False,188.01,163.82927150549196,394.29999999999995,99.0,0,263
6dd87819-8a4c-4d9a-a1e3-52c054199c66,App|Host|2026:01:20:23:29:22|3556,ProductController,Update,115,2026-01-20 23:29:22.211686,GEN_COMMON_00000,False,True,2,23,1,False,False,172.97,115.0478560944062,311.4,98.0,0,380
e41b3865-0625-446b-bd04-d89b8d643821,App|Host|2026:01:20:23:41:32|6702,OrderController,UpdateStatus,496,2026-01-20 23:41:32.211686,GEN_COMMON_00000,False,True,2,23,1,False,False,156.62,89.42643045904535,304.0999999999999,100.0,0,206
72b4ba6e-0021-4729-b26d-fbadc804e80f,App|Host|2026:01:20:23:41:39|7402,ReportController,ExportData,62,2026-01-20 23:41:39.211686,GEN_COMMON_00000,False,True,1,23,1,False,False,178.93,140.20318985117422,376.59999999999997,99.0,0,473
eb720ae2-251d-490e-ab8e-7052244469e7,App|Host|2026:01:20:23:42:51|8096,PaymentController,ProcessPayment,2837,2026-01-20 23:42:51.211686,GEN_COMMON_00000,False,True,1,23,1,False,False,2145.5,1580.4368754150596,4488.449999999999,93.0,0,332
